event_id,session_date,signal_known_at,direction,variant,entry_price,entry_timestamp,initial_risk,status,reason,exit_minute,exit_price,r,r_low,r_high,stop_at_exit,target,updates
SPY:2026-07-16:SHORT:2026-07-16T17:35:00+00:00:v1,2026-07-16,2026-07-16 17:40:00+00:00,SHORT,USD030_STRUCTURE_TRAIL,751.640000000000,2026-07-16 17:40:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-07-16 19:54:00+00:00,750.010000000000,5.4333333333333333333333333333333333333333333333333333333333333333333333333333333,5.4333333333333333333333333333333333333333333333333333333333333333333333333333333,5.4333333333333333333333333333333333333333333333333333333333333333333333333333333,750.010000000000,,"[{""known_at"": ""2026-07-16 18:35:00+00:00"", ""active_at"": ""2026-07-16 18:35:00+00:00"", ""price"": ""751.710000000000"", ""kind"": ""CONFIRMED_SWING""}, {""known_at"": ""2026-07-16 19:05:00+00:00"", ""active_at"": ""2026-07-16 19:05:00+00:00"", ""price"": ""750.930000000000"", ""kind"": ""CONFIRMED_SWING""}, {""known_at"": ""2026-07-16 19:35:00+00:00"", ""active_at"": ""2026-07-16 19:35:00+00:00"", ""price"": ""750.010000000000"", ""kind"": ""CONFIRMED_SWING""}]"
SPY:2026-07-16:SHORT:2026-07-16T17:35:00+00:00:v1,2026-07-16,2026-07-16 17:40:00+00:00,SHORT,USD030_TARGET_2R_BE1R,751.640000000000,2026-07-16 17:40:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-07-16 17:47:00+00:00,751.640000000000,-0E-10,-0E-10,-0E-10,751.640000000000,751.040000000000,"[{""known_at"": ""2026-07-16 17:41:00+00:00"", ""active_at"": ""2026-07-16 17:41:00+00:00"", ""price"": ""751.640000000000"", ""kind"": ""BREAKEVEN""}]"
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD025_TARGET_1R,743.010000000000,2026-07-17 13:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-07-17 13:50:00+00:00,743.260000000000,1.0000000000,1.0000000000,1.0000000000,742.760000000000,743.260000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD025_TARGET_1.5R,743.010000000000,2026-07-17 13:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-07-17 13:51:00+00:00,743.385000000000,1.5000000000,1.5000000000,1.5000000000,742.760000000000,743.385000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD025_TARGET_2R,743.010000000000,2026-07-17 13:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-07-17 13:52:00+00:00,743.510000000000,2.0000000000,2.0000000000,2.0000000000,742.760000000000,743.510000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD025_TARGET_2.5R,743.010000000000,2026-07-17 13:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-07-17 13:52:00+00:00,743.635000000000,2.5000000000,2.5000000000,2.5000000000,742.760000000000,743.635000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD025_TARGET_3R,743.010000000000,2026-07-17 13:50:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-07-17 13:53:00+00:00,743.760000000000,3.0000000000,3.0000000000,3.0000000000,742.760000000000,743.760000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_1R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-07-17 13:50:00+00:00,743.310000000000,1.0000000000,1.0000000000,1.0000000000,742.710000000000,743.310000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_1.5R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-07-17 13:51:00+00:00,743.460000000000,1.5000000000,1.5000000000,1.5000000000,742.710000000000,743.460000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_2R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-07-17 13:52:00+00:00,743.610000000000,2.0000000000,2.0000000000,2.0000000000,742.710000000000,743.610000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_2.5R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-07-17 13:53:00+00:00,743.760000000000,2.5000000000,2.5000000000,2.5000000000,742.710000000000,743.760000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_3R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-07-17 13:53:00+00:00,743.910000000000,3.0000000000,3.0000000000,3.0000000000,742.710000000000,743.910000000000,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,ATR050_TARGET_1R,743.010000000000,2026-07-17 13:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,ATR050_TARGET_1.5R,743.010000000000,2026-07-17 13:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,ATR050_TARGET_2R,743.010000000000,2026-07-17 13:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,ATR050_TARGET_2.5R,743.010000000000,2026-07-17 13:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,ATR050_TARGET_3R,743.010000000000,2026-07-17 13:50:00+00:00,,UNAVAILABLE_ATR,,,,,,,,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_RECLAIM,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-07-17 19:15:00+00:00,742.710000000000,-1.0000000000,-1.0000000000,-1.0000000000,742.710000000000,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TIME_15,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-07-17 14:05:00+00:00,745.320000000000,7.7000000000,7.7000000000,7.7000000000,742.710000000000,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TIME_30,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-07-17 14:20:00+00:00,746.564200000000,11.847333333333333333333333333333333333333333333333333333333333333333333333333333,11.847333333333333333333333333333333333333333333333333333333333333333333333333333,11.847333333333333333333333333333333333333333333333333333333333333333333333333333,742.710000000000,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TIME_60,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-07-17 14:50:00+00:00,745.690000000000,8.9333333333333333333333333333333333333333333333333333333333333333333333333333333,8.9333333333333333333333333333333333333333333333333333333333333333333333333333333,8.9333333333333333333333333333333333333333333333333333333333333333333333333333333,742.710000000000,,[]
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_STRUCTURE_TRAIL,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-07-17 14:46:00+00:00,745.600000000000,8.6333333333333333333333333333333333333333333333333333333333333333333333333333333,8.6333333333333333333333333333333333333333333333333333333333333333333333333333333,8.6333333333333333333333333333333333333333333333333333333333333333333333333333333,745.600000000000,,"[{""known_at"": ""2026-07-17 14:45:00+00:00"", ""active_at"": ""2026-07-17 14:45:00+00:00"", ""price"": ""745.600000000000"", ""kind"": ""CONFIRMED_SWING""}]"
SPY:2026-07-17:LONG:2026-07-17T13:47:00+00:00:v1,2026-07-17,2026-07-17 13:50:00+00:00,LONG,USD030_TARGET_2R_BE1R,743.010000000000,2026-07-17 13:50:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-07-17 13:51:00+00:00,743.010000000000,0E-10,0E-10,0E-10,743.010000000000,743.610000000000,"[{""known_at"": ""2026-07-17 13:51:00+00:00"", ""active_at"": ""2026-07-17 13:51:00+00:00"", ""price"": ""743.010000000000"", ""kind"": ""BREAKEVEN""}]"
SPY:2026-07-17:LONG:2026-07-17T19:27:00+00:00:v1,2026-07-17,2026-07-17 19:30:00+00:00,LONG,USD025_TARGET_1R,743.170000000000,2026-07-17 19:30:00+00:00,0.25,AMBIGUOUS_STOP_TARGET,SAME_MINUTE_STOP_TARGET,2026-07-17 19:30:00+00:00,,,-1.0000000000,1.0000000000,742.920000000000,743.420000000000,[]
SPY:2026-07-17:LONG:2026-07-17T19:27:00+00:00:v1,2026-07-17,2026-07-17 19:30:00+00:00,LONG,USD025_TARGET_1.5R,743.170000000000,2026-07-17 19:30:00+00:00,0.25,AMBIGUOUS_STOP_TARGET,SAME_MINUTE_STOP_TARGET,2026-07-17 19:30:00+00:00,,,-1.0000000000,1.5000000000,742.920000000000,743.545000000000,[]
SPY:2026-07-17:LONG:2026-07-17T19:27:00+00:00:v1,2026-07-17,2026-07-17 19:30:00+00:00,LONG,USD025_TARGET_2R,743.170000000000,2026-07-17 19:30:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-07-17 19:30:00+00:00,742.920000000000,-1.0000000000,-1.0000000000,-1.0000000000,742.920000000000,743.670000000000,[]
SPY:2026-07-17:LONG:2026-07-17T19:27:00+00:00:v1,2026-07-17,2026-07-17 19:30:00+00:00,LONG,USD025_TARGET_2.5R,743.170000000000,2026-07-17 19:30:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-07-17 19:30:00+00:00,742.920000000000,-1.0000000000,-1.0000000000,-1.0000000000,742.920000000000,743.795000000000,[]
