event_id,session_date,direction,entry_style,entry_timestamp,entry_price,ORH5,ORL5,next_level_type,next_level_price,distance_to_next_level,time_bucket,weekday,reclaim_timestamp,5m_mfe,5m_mae,5m_directional_return,5m_complete,15m_mfe,15m_mae,15m_directional_return,15m_complete,30m_mfe,30m_mae,30m_directional_return,30m_complete,60m_mfe,60m_mae,60m_directional_return,60m_complete,EOD_mfe,EOD_mae,EOD_directional_return,EOD_complete,PRE_RECLAIM_mfe,PRE_RECLAIM_mae,PRE_RECLAIM_directional_return,PRE_RECLAIM_complete,plus0.25_minus0.25,plus0.25_minus0.25_favorable_time,plus0.25_minus0.25_adverse_time,plus0.50_minus0.25,plus0.50_minus0.25_favorable_time,plus0.50_minus0.25_adverse_time,plus0.75_minus0.25,plus0.75_minus0.25_favorable_time,plus0.75_minus0.25_adverse_time,plus1.00_minus0.25,plus1.00_minus0.25_favorable_time,plus1.00_minus0.25_adverse_time,plus0.50_minus0.30,plus0.50_minus0.30_favorable_time,plus0.50_minus0.30_adverse_time,plus0.75_minus0.30,plus0.75_minus0.30_favorable_time,plus0.75_minus0.30_adverse_time,plus1.00_minus0.30,plus1.00_minus0.30_favorable_time,plus1.00_minus0.30_adverse_time,plus1.50_minus0.30,plus1.50_minus0.30_favorable_time,plus1.50_minus0.30_adverse_time,plus2.00_minus0.30,plus2.00_minus0.30_favorable_time,plus2.00_minus0.30_adverse_time
SPY:2026-04-16:LONG:2026-04-16T16:36:00+00:00:v1,2026-04-16,LONG,STRONG_HOLD,2026-04-16T16:45:00+00:00,701.385000000000,701.300000000000,700.520000000000,PMH,701.990000000000,0.605000000000,12:00-13:30,Thursday,2026-04-16T16:55:00+00:00,0.265000000000,0.095000000000,0.034900000000,True,0.265000000000,0.635000000000,-0.575000000000,True,0.265000000000,1.335000000000,-1.305000000000,True,0.265000000000,1.555000000000,-0.015000000000,True,0.555000000000,1.911300000000,0.165000000000,True,0.265000000000,0.575000000000,-0.465000000000,True,FAVORABLE_FIRST,2026-04-16 16:46:00+00:00,2026-04-16 16:52:00+00:00,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 16:52:00+00:00,ADVERSE_FIRST,,2026-04-16 16:52:00+00:00,ADVERSE_FIRST,,2026-04-16 16:52:00+00:00,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 16:53:00+00:00,ADVERSE_FIRST,,2026-04-16 16:53:00+00:00,ADVERSE_FIRST,,2026-04-16 16:53:00+00:00,ADVERSE_FIRST,,2026-04-16 16:53:00+00:00,ADVERSE_FIRST,,2026-04-16 16:53:00+00:00
SPY:2026-04-16:SHORT:2026-04-16T17:13:00+00:00:v1,2026-04-16,SHORT,FIRST_HOLD,2026-04-16T17:15:00+00:00,700.080000000000,701.300000000000,700.520000000000,PML,699.820000000000,0.260000000000,12:00-13:30,Thursday,2026-04-16T17:25:00+00:00,0.250000000000,0.193700000000,-0.070000000000,True,0.250000000000,0.860000000000,-0.620000000000,True,0.250000000000,1.350000000000,-1.290000000000,True,0.250000000000,1.450000000000,-0.460000000000,True,0.606300000000,1.860000000000,-1.470000000000,True,0.250000000000,0.700000000000,-0.660000000000,True,FAVORABLE_FIRST,2026-04-16 17:16:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00
SPY:2026-04-16:SHORT:2026-04-16T17:13:00+00:00:v1,2026-04-16,SHORT,STRONG_HOLD,2026-04-16T17:20:00+00:00,700.150000000000,701.300000000000,700.520000000000,PML,699.820000000000,0.330000000000,12:00-13:30,Thursday,2026-04-16T17:25:00+00:00,0.140000000000,0.630000000000,-0.590000000000,True,0.140000000000,0.990000000000,-0.660000000000,True,0.140000000000,1.380000000000,-1.325000000000,True,0.210000000000,1.380000000000,-0.240000000000,True,0.676300000000,1.790000000000,-1.400000000000,True,0.140000000000,0.630000000000,-0.590000000000,True,ADVERSE_FIRST,2026-04-16 18:24:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00,ADVERSE_FIRST,,2026-04-16 17:24:00+00:00
SPY:2026-04-16:LONG:2026-04-16T17:42:00+00:00:v1,2026-04-16,LONG,FIRST_HOLD,2026-04-16T17:45:00+00:00,701.370000000000,701.300000000000,700.520000000000,PMH,701.990000000000,0.620000000000,13:30-15:00,Thursday,2026-04-16T17:55:00+00:00,0.160000000000,0.200000000000,0.105000000000,True,0.160000000000,1.200000000000,-0.770000000000,True,0.160000000000,1.430000000000,-0.830000000000,True,0.160000000000,1.896300000000,-0.580000000000,True,0.570000000000,1.896300000000,0.180000000000,True,0.160000000000,0.270000000000,-0.235000000000,True,ADVERSE_FIRST,2026-04-16 19:48:00+00:00,2026-04-16 17:54:00+00:00,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 17:54:00+00:00,ADVERSE_FIRST,,2026-04-16 17:54:00+00:00,ADVERSE_FIRST,,2026-04-16 17:54:00+00:00,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 17:55:00+00:00,ADVERSE_FIRST,,2026-04-16 17:55:00+00:00,ADVERSE_FIRST,,2026-04-16 17:55:00+00:00,ADVERSE_FIRST,,2026-04-16 17:55:00+00:00,ADVERSE_FIRST,,2026-04-16 17:55:00+00:00
SPY:2026-04-16:LONG:2026-04-16T17:42:00+00:00:v1,2026-04-16,LONG,STRONG_HOLD,2026-04-16T17:50:00+00:00,701.475000000000,701.300000000000,700.520000000000,PMH,701.990000000000,0.515000000000,13:30-15:00,Thursday,2026-04-16T17:55:00+00:00,0,0.375000000000,-0.340000000000,True,0,1.305000000000,-0.805100000000,True,0,1.535000000000,-1.085000000000,True,0,2.001300000000,-0.715000000000,True,0.465000000000,2.001300000000,0.075000000000,True,0,0.375000000000,-0.340000000000,True,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00,ADVERSE_FIRST,,2026-04-16 17:52:00+00:00
SPY:2026-04-16:SHORT:2026-04-16T18:07:00+00:00:v1,2026-04-16,SHORT,FIRST_HOLD,2026-04-16T18:10:00+00:00,700.180000000000,701.300000000000,700.520000000000,PML,699.820000000000,0.360000000000,13:30-15:00,Thursday,2026-04-16T18:15:00+00:00,0.200000000000,0.430000000000,-0.360000000000,True,0.370000000000,0.560000000000,0.290000000000,True,0.706300000000,0.620000000000,-0.445000000000,True,0.706300000000,0.965000000000,-0.670000000000,True,0.706300000000,1.760000000000,-1.370000000000,True,0.200000000000,0.430000000000,-0.360000000000,True,ADVERSE_FIRST,2026-04-16 18:24:00+00:00,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00,ADVERSE_FIRST,,2026-04-16 18:12:00+00:00
SPY:2026-04-16:SHORT:2026-04-16T18:15:00+00:00:v1,2026-04-16,SHORT,FIRST_HOLD,2026-04-16T18:20:00+00:00,700.390000000000,701.300000000000,700.520000000000,PDH,700.280000000000,0.110000000000,13:30-15:00,Thursday,2026-04-16T18:40:00+00:00,0.580000000000,0.240000000000,0.500000000000,True,0.916300000000,0.240000000000,-0.090000000000,True,0.916300000000,0.640000000000,-0.370000000000,True,0.916300000000,0.805000000000,-0.690000000000,True,0.916300000000,1.550000000000,-1.160000000000,True,0.916300000000,0.410000000000,-0.235000000000,True,FAVORABLE_FIRST,2026-04-16 18:23:00+00:00,2026-04-16 18:39:00+00:00,FAVORABLE_FIRST,2026-04-16 18:24:00+00:00,2026-04-16 18:39:00+00:00,FAVORABLE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 18:39:00+00:00,ADVERSE_FIRST,,2026-04-16 18:39:00+00:00,FAVORABLE_FIRST,2026-04-16 18:24:00+00:00,2026-04-16 18:39:00+00:00,FAVORABLE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 18:39:00+00:00,ADVERSE_FIRST,,2026-04-16 18:39:00+00:00,ADVERSE_FIRST,,2026-04-16 18:39:00+00:00,ADVERSE_FIRST,,2026-04-16 18:39:00+00:00
SPY:2026-04-16:SHORT:2026-04-16T18:15:00+00:00:v1,2026-04-16,SHORT,STRONG_HOLD,2026-04-16T18:25:00+00:00,699.890000000000,701.300000000000,700.520000000000,PML,699.820000000000,0.070000000000,13:30-15:00,Thursday,2026-04-16T18:40:00+00:00,0.416300000000,0.010000000000,0.100000000000,True,0.416300000000,0.910000000000,-0.735000000000,True,0.416300000000,1.140000000000,-0.725000000000,True,0.416300000000,1.305000000000,-1.150200000000,True,0.416300000000,2.050000000000,-1.660000000000,True,0.416300000000,0.910000000000,-0.735000000000,True,FAVORABLE_FIRST,2026-04-16 18:27:00+00:00,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00,ADVERSE_FIRST,,2026-04-16 18:31:00+00:00
SPY:2026-04-16:LONG:2026-04-16T19:35:00+00:00:v1,2026-04-16,LONG,FIRST_HOLD,2026-04-16T19:40:00+00:00,701.400000000000,701.300000000000,700.520000000000,PMH,701.990000000000,0.590000000000,15:00-close,Thursday,,0.200000000000,0.100000000000,-0.090000000000,True,0.540000000000,0.260000000000,0.250000000000,True,0.540000000000,0.260000000000,0.150000000000,False,0.540000000000,0.260000000000,0.150000000000,False,0.540000000000,0.260000000000,0.150000000000,True,0.540000000000,0.260000000000,0.150000000000,True,ADVERSE_FIRST,2026-04-16 19:48:00+00:00,2026-04-16 19:45:00+00:00,ADVERSE_FIRST,2026-04-16 19:50:00+00:00,2026-04-16 19:45:00+00:00,ADVERSE_FIRST,,2026-04-16 19:45:00+00:00,ADVERSE_FIRST,,2026-04-16 19:45:00+00:00,FAVORABLE_FIRST,2026-04-16 19:50:00+00:00,,NEITHER,,,NEITHER,,,NEITHER,,,NEITHER,,
SPY:2026-04-16:LONG:2026-04-16T19:35:00+00:00:v1,2026-04-16,LONG,STRONG_HOLD,2026-04-16T19:45:00+00:00,701.310000000000,701.300000000000,700.520000000000,PMH,701.990000000000,0.680000000000,15:00-close,Thursday,,0.350000000000,0,0.330000000000,True,0.630000000000,0,0.240000000000,True,0.630000000000,0,0.240000000000,False,0.630000000000,0,0.240000000000,False,0.630000000000,0,0.240000000000,True,0.630000000000,0,0.240000000000,True,FAVORABLE_FIRST,2026-04-16 19:46:00+00:00,,FAVORABLE_FIRST,2026-04-16 19:50:00+00:00,,NEITHER,,,NEITHER,,,FAVORABLE_FIRST,2026-04-16 19:50:00+00:00,,NEITHER,,,NEITHER,,,NEITHER,,,NEITHER,,
SPY:2026-04-17:LONG:2026-04-17T13:50:00+00:00:v1,2026-04-17,LONG,FIRST_HOLD,2026-04-17T13:55:00+00:00,707.720000000000,707.140000000000,705.970000000000,PMH,708.780000000000,1.060000000000,09:35-10:00,Friday,,0.640000000000,0.210000000000,0.610100000000,True,1.439300000000,0.210000000000,1.420000000000,True,1.670000000000,0.210000000000,1.540000000000,True,3.615000000000,0.210000000000,3.150000000000,True,4.670000000000,0.210000000000,2.320000000000,True,4.670000000000,0.210000000000,2.320000000000,True,FAVORABLE_FIRST,2026-04-17 13:56:00+00:00,,FAVORABLE_FIRST,2026-04-17 13:57:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:00:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:04:00+00:00,,FAVORABLE_FIRST,2026-04-17 13:57:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:00:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:04:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:10:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:32:00+00:00,
SPY:2026-04-17:LONG:2026-04-17T13:50:00+00:00:v1,2026-04-17,LONG,STRONG_HOLD,2026-04-17T14:00:00+00:00,708.330100000000,707.140000000000,705.970000000000,PMH,708.780000000000,0.449900000000,10:00-10:30,Friday,,0.589900000000,0,0.524900000000,True,1.059900000000,0,0.829900000000,True,1.129900000000,0,0.894900000000,True,3.004900000000,0,2.149900000000,True,4.059900000000,0,1.709900000000,True,4.059900000000,0,1.709900000000,True,FAVORABLE_FIRST,2026-04-17 14:01:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:04:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:05:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:10:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:04:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:05:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:10:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:33:00+00:00,,FAVORABLE_FIRST,2026-04-17 14:40:00+00:00,
SPY:2026-04-20:LONG:2026-04-20T13:54:00+00:00:v1,2026-04-20,LONG,FIRST_HOLD,2026-04-20T13:55:00+00:00,709.345100000000,709.321000000000,708.370000000000,PDH,712.390000000000,3.044900000000,09:35-10:00,Monday,2026-04-20T14:05:00+00:00,0.564900000000,0,0.324900000000,True,0.564900000000,0.335100000000,0.044900000000,True,0.564900000000,0.675100000000,0.144900000000,True,0.564900000000,2.865100000000,-1.575100000000,True,0.564900000000,3.205100000000,-0.655100000000,True,0.564900000000,0.285100000000,-0.085100000000,True,FAVORABLE_FIRST,2026-04-20 13:56:00+00:00,2026-04-20 14:03:00+00:00,FAVORABLE_FIRST,2026-04-20 13:56:00+00:00,2026-04-20 14:03:00+00:00,ADVERSE_FIRST,,2026-04-20 14:03:00+00:00,ADVERSE_FIRST,,2026-04-20 14:03:00+00:00,FAVORABLE_FIRST,2026-04-20 13:56:00+00:00,2026-04-20 14:08:00+00:00,ADVERSE_FIRST,,2026-04-20 14:08:00+00:00,ADVERSE_FIRST,,2026-04-20 14:08:00+00:00,ADVERSE_FIRST,,2026-04-20 14:08:00+00:00,ADVERSE_FIRST,,2026-04-20 14:08:00+00:00
SPY:2026-04-20:LONG:2026-04-20T13:54:00+00:00:v1,2026-04-20,LONG,STRONG_HOLD,2026-04-20T14:00:00+00:00,709.670000000000,709.321000000000,708.370000000000,PDH,712.390000000000,2.720000000000,10:00-10:30,Monday,2026-04-20T14:05:00+00:00,0.040000000000,0.610000000000,-0.410000000000,True,0.040000000000,1.000000000000,-0.415000000000,True,0.040000000000,1.000000000000,-0.720000000000,True,0.040000000000,3.190000000000,-2.530000000000,True,0.040000000000,3.530000000000,-0.980000000000,True,0.040000000000,0.610000000000,-0.410000000000,True,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00,ADVERSE_FIRST,,2026-04-20 14:01:00+00:00
SPY:2026-04-20:LONG:2026-04-20T14:05:00+00:00:v1,2026-04-20,LONG,FIRST_HOLD,2026-04-20T14:10:00+00:00,709.390000000000,709.321000000000,708.370000000000,PDH,712.390000000000,3.000000000000,10:00-10:30,Monday,2026-04-20T14:15:00+00:00,0.040000000000,0.720000000000,-0.135000000000,True,0.170000000000,0.720000000000,0.100000000000,True,0.250000000000,1.110000000000,-0.895000000000,True,0.250000000000,3.250000000000,-2.850000000000,True,0.250000000000,3.250000000000,-0.700000000000,True,0.040000000000,0.720000000000,-0.135000000000,True,ADVERSE_FIRST,2026-04-20 14:26:00+00:00,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00,ADVERSE_FIRST,,2026-04-20 14:11:00+00:00
SPY:2026-04-20:LONG:2026-04-20T14:21:00+00:00:v1,2026-04-20,LONG,FIRST_HOLD,2026-04-20T14:25:00+00:00,709.490000000000,709.321000000000,708.370000000000,PDH,712.390000000000,2.900000000000,10:00-10:30,Monday,2026-04-20T14:30:00+00:00,0.150000000000,0.670000000000,-0.540000000000,True,0.150000000000,1.210000000000,-0.995000000000,True,0.150000000000,3.010000000000,-1.720000000000,True,0.150000000000,3.350000000000,-1.850000000000,True,0.150000000000,3.350000000000,-0.800000000000,True,0.150000000000,0.670000000000,-0.540000000000,True,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00,ADVERSE_FIRST,,2026-04-20 14:27:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T14:40:00+00:00:v1,2026-04-20,SHORT,FIRST_HOLD,2026-04-20T14:45:00+00:00,708.110000000000,709.321000000000,708.370000000000,PDL,705.760000000000,2.350000000000,10:30-11:00,Monday,2026-04-20T14:50:00+00:00,0.190000000000,0.650000000000,-0.560000000000,True,1.630000000000,0.670000000000,0.970000000000,True,1.970000000000,0.670000000000,1.370000000000,True,1.970000000000,0.670000000000,0.590000000000,True,1.970000000000,0.690000000000,-0.580000000000,True,0.190000000000,0.650000000000,-0.560000000000,True,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:47:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:47:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:47:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:47:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:48:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:48:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:48:00+00:00,ADVERSE_FIRST,2026-04-20 14:51:00+00:00,2026-04-20 14:48:00+00:00,ADVERSE_FIRST,,2026-04-20 14:48:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T14:50:00+00:00:v1,2026-04-20,SHORT,FIRST_HOLD,2026-04-20T14:55:00+00:00,707.770000000000,709.321000000000,708.370000000000,PDL,705.760000000000,2.010000000000,10:30-11:00,Monday,2026-04-20T18:20:00+00:00,0.860000000000,0,0.630000000000,True,1.630000000000,0,1.230000000000,True,1.630000000000,0.310000000000,0.130000000000,True,1.630000000000,0.750000000000,0.285000000000,True,1.630000000000,1.030000000000,-0.920000000000,True,1.630000000000,0.750000000000,-0.640000000000,True,FAVORABLE_FIRST,2026-04-20 14:56:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 14:56:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 14:56:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 15:03:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 14:56:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 14:56:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 15:03:00+00:00,2026-04-20 15:24:00+00:00,FAVORABLE_FIRST,2026-04-20 15:07:00+00:00,2026-04-20 15:24:00+00:00,ADVERSE_FIRST,,2026-04-20 15:24:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T14:50:00+00:00:v1,2026-04-20,SHORT,STRONG_HOLD,2026-04-20T15:00:00+00:00,707.140000000000,709.321000000000,708.370000000000,PDL,705.760000000000,1.380000000000,11:00-12:00,Monday,2026-04-20T18:20:00+00:00,0.670000000000,0.105000000000,0.440100000000,True,1.000000000000,0.105000000000,0.400000000000,True,1.000000000000,1.380000000000,-1.130000000000,True,1.000000000000,1.380000000000,-0.459200000000,True,1.000000000000,1.660000000000,-1.550000000000,True,1.000000000000,1.380000000000,-1.270000000000,True,FAVORABLE_FIRST,2026-04-20 15:03:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:04:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:06:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:07:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:04:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:06:00+00:00,2026-04-20 15:21:00+00:00,FAVORABLE_FIRST,2026-04-20 15:07:00+00:00,2026-04-20 15:21:00+00:00,ADVERSE_FIRST,,2026-04-20 15:21:00+00:00,ADVERSE_FIRST,,2026-04-20 15:21:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T18:26:00+00:00:v1,2026-04-20,SHORT,FIRST_HOLD,2026-04-20T18:30:00+00:00,708.320000000000,709.321000000000,708.370000000000,PDL,705.760000000000,2.560000000000,13:30-15:00,Monday,2026-04-20T18:55:00+00:00,0.350000000000,0.005000000000,0.020000000000,True,0.460000000000,0.030000000000,0.200000000000,True,0.460000000000,0.290000000000,0.055000000000,True,0.460000000000,0.290000000000,0.300000000000,True,0.720000000000,0.480000000000,-0.370000000000,True,0.460000000000,0.280000000000,-0.250000000000,True,FAVORABLE_FIRST,2026-04-20 18:32:00+00:00,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,2026-04-20 19:34:00+00:00,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00,FAVORABLE_FIRST,2026-04-20 19:34:00+00:00,2026-04-20 19:59:00+00:00,ADVERSE_FIRST,,2026-04-20 19:59:00+00:00,ADVERSE_FIRST,,2026-04-20 19:59:00+00:00,ADVERSE_FIRST,,2026-04-20 19:59:00+00:00,ADVERSE_FIRST,,2026-04-20 19:59:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T18:26:00+00:00:v1,2026-04-20,SHORT,STRONG_HOLD,2026-04-20T18:35:00+00:00,708.300000000000,709.321000000000,708.370000000000,PDL,705.760000000000,2.540000000000,13:30-15:00,Monday,2026-04-20T18:55:00+00:00,0.390000000000,0.020000000000,0.370000000000,True,0.440000000000,0.060000000000,-0.032300000000,True,0.440000000000,0.310000000000,0.040000000000,True,0.520000000000,0.310000000000,0.500000000000,True,0.700000000000,0.500000000000,-0.390000000000,True,0.440000000000,0.300000000000,-0.270000000000,True,FAVORABLE_FIRST,2026-04-20 18:36:00+00:00,2026-04-20 18:53:00+00:00,ADVERSE_FIRST,2026-04-20 19:34:00+00:00,2026-04-20 18:53:00+00:00,ADVERSE_FIRST,,2026-04-20 18:53:00+00:00,ADVERSE_FIRST,,2026-04-20 18:53:00+00:00,ADVERSE_FIRST,2026-04-20 19:34:00+00:00,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00,ADVERSE_FIRST,,2026-04-20 18:54:00+00:00
SPY:2026-04-20:SHORT:2026-04-20T18:57:00+00:00:v1,2026-04-20,SHORT,FIRST_HOLD,2026-04-20T19:00:00+00:00,708.265000000000,709.321000000000,708.370000000000,PDL,705.760000000000,2.505000000000,15:00-close,Monday,2026-04-20T19:10:00+00:00,0.075000000000,0.160000000000,0.005000000000,True,0.075000000000,0.315000000000,-0.185000000000,True,0.305000000000,0.315000000000,0.245000000000,True,0.665000000000,0.535000000000,-0.425000000000,True,0.665000000000,0.535000000000,-0.425000000000,True,0.075000000000,0.315000000000,-0.155000000000,True,ADVERSE_FIRST,2026-04-20 19:26:00+00:00,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,2026-04-20 19:35:00+00:00,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,2026-04-20 19:35:00+00:00,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00,ADVERSE_FIRST,,2026-04-20 19:06:00+00:00
